x-axis,1,2
second,Volt,Volt
-84.2100E-06,-181.9094718E-03,+30.9718577266E+00
-84.1000E-06,-433.1657551E-03,+30.7206014432E+00
-83.9900E-06,-583.9195251E-03,+30.8211039566E+00
-83.8800E-06,-433.1657551E-03,+30.8211039566E+00
-83.7700E-06,-583.9195251E-03,+30.8211039566E+00
-83.6600E-06,-433.1657551E-03,+30.7206014432E+00
-83.5500E-06,-583.9195251E-03,+30.8211039566E+00
-83.4400E-06,-181.9094718E-03,+30.8211039566E+00
-83.3300E-06,-332.6632418E-03,+30.8211039566E+00
-83.2200E-06,-583.9195251E-03,+30.9718577266E+00
-83.1100E-06,-181.9094718E-03,+30.8211039566E+00
-83.0000E-06,-583.9195251E-03,+30.7206014432E+00
-82.8900E-06,-433.1657551E-03,+30.8211039566E+00
-82.7800E-06,-181.9094718E-03,+30.7206014432E+00
-82.6700E-06,-433.1657551E-03,+30.7206014432E+00
-82.5600E-06,-181.9094718E-03,+30.8211039566E+00
-82.4500E-06,-181.9094718E-03,+30.9718577266E+00
-82.3400E-06,-583.9195251E-03,+30.9718577266E+00
-82.2300E-06,-181.9094718E-03,+31.0723602400E+00
-82.1200E-06,-181.9094718E-03,+30.4693451598E+00
-82.0100E-06,-181.9094718E-03,+30.8211039566E+00
-81.9000E-06,+69.3468116E-03,+30.5698476732E+00
-81.7900E-06,-282.4119851E-03,+30.9718577266E+00
-81.6800E-06,-332.6632418E-03,+31.2231140100E+00
-81.5700E-06,-181.9094718E-03,+30.9718577266E+00
-81.4600E-06,-181.9094718E-03,+30.7206014432E+00
-81.3500E-06,-433.1657551E-03,+31.2231140100E+00
-81.2400E-06,-181.9094718E-03,+30.5698476732E+00
-81.1300E-06,-332.6632418E-03,+30.8211039566E+00
-81.0200E-06,-433.1657551E-03,+30.9718577266E+00
-80.9100E-06,-433.1657551E-03,+30.8211039566E+00
-80.8000E-06,-433.1657551E-03,+30.8211039566E+00
-80.6900E-06,-181.9094718E-03,+30.7206014432E+00
-80.5800E-06,-433.1657551E-03,+30.8211039566E+00
-80.4700E-06,-433.1657551E-03,+30.7206014432E+00
-80.3600E-06,-181.9094718E-03,+30.5698476732E+00
-80.2500E-06,-181.9094718E-03,+30.8211039566E+00
-80.1400E-06,-433.1657551E-03,+30.8713552132E+00
-80.0300E-06,-181.9094718E-03,+30.9718577266E+00
-79.9200E-06,-181.9094718E-03,+30.8211039566E+00
-79.8100E-06,-181.9094718E-03,+30.9718577266E+00
-79.7000E-06,-181.9094718E-03,+30.8211039566E+00
-79.5900E-06,-181.9094718E-03,+30.9718577266E+00
-79.4800E-06,-332.6632417E-03,+30.8211039566E+00
-79.3700E-06,-181.9094718E-03,+30.7206014432E+00
-79.2600E-06,-181.9094718E-03,+30.8211039566E+00
-79.1500E-06,-181.9094718E-03,+30.5698476732E+00
-79.0400E-06,-433.1657551E-03,+30.8211039566E+00
-78.9300E-06,-81.4069584E-03,+30.9718577266E+00
-78.8200E-06,-31.1557018E-03,+30.5698476732E+00
-78.7100E-06,-31.1557018E-03,+30.9718577266E+00
-78.6000E-06,-181.9094718E-03,+30.9718577266E+00
-78.4900E-06,-181.9094718E-03,+30.9718577266E+00
-78.3800E-06,-181.9094718E-03,+30.9718577266E+00
-78.2700E-06,-332.6632417E-03,+30.5698476732E+00
-78.1600E-06,-181.9094718E-03,+30.7206014432E+00
-78.0500E-06,-31.1557018E-03,+30.8211039566E+00
-77.9400E-06,-181.9094718E-03,+30.5698476732E+00
-77.8300E-06,-282.4119852E-03,+30.7206014432E+00
-77.7200E-06,-31.1557018E-03,+30.5698476732E+00
-77.6100E-06,-181.9094718E-03,+30.7206014432E+00
-77.5000E-06,-181.9094718E-03,+30.8211039566E+00
-77.3900E-06,-181.9094718E-03,+30.9718577266E+00
-77.2800E-06,-181.9094718E-03,+30.9718577266E+00
-77.1700E-06,-583.9195251E-03,+30.9718577266E+00
-77.0600E-06,-181.9094718E-03,+30.9718577266E+00
-76.9500E-06,-181.9094718E-03,+30.9718577266E+00
-76.8400E-06,-181.9094718E-03,+30.8211039566E+00
-76.7300E-06,-433.1657552E-03,+30.9718577266E+00
-76.6200E-06,-181.9094718E-03,+30.9718577266E+00
-76.5100E-06,-181.9094718E-03,+30.7206014432E+00
-76.4000E-06,-181.9094718E-03,+30.9718577266E+00
-76.2900E-06,-433.1657552E-03,+30.7206014432E+00
-76.1800E-06,-181.9094718E-03,+30.8211039566E+00
-76.0700E-06,-332.6632417E-03,+30.7206014432E+00
-75.9600E-06,-583.9195251E-03,+30.9718577266E+00
